keystoneness,rel.abun,cstr,cb,cc,cc.rel,clust,md,eigen.centr,alpha.centr
0.091775513277045,0.005026032069844,3.02552582505407,0.018313795874575,0.003215434083601,0.762057877813505,0.194444444444444,7,0.099867805130559,-272.929653919034
0.074530294824067,0.010503076369559,2.58221856043363,0.00843353499775,0.002994011976048,0.709580838323353,0.142857142857143,5,0.043140108630989,-197.620209932998
0.03020535485478,0.003614063913592,1.10678111305476,0.001633203611623,0.002398081534772,0.568345323741007,0.333333333333333,1,0.005175599290315,337.125779048035
0.044774355580538,0.00385616475211,1.57197183434632,0.005424613054137,0.003115264797508,0.738317757009346,0,3,0.077616285023246,-186.419499135897
0.082362306458259,0.020371909754188,6.07662708818293,0.007188151897289,0.003496503496504,0.828671328671329,0.35,14,0.489850452678707,246.129600838159
0.137285395255008,0.032004645394453,5.72845672657976,0.026133858906408,0.00354609929078,0.840425531914894,0.241666666666667,14,0.161031726407177,-184.473151311832
0.023578998716844,0.005017786631755,3.54291465009423,0.01122646520423,0.003257328990228,0.771986970684039,0.266666666666667,8,0.109464053249881,-211.24094546925
0.028336526578016,0.004332251131333,1.57117985238841,0.000875841697971,0.002624671916011,0.622047244094488,0.333333333333333,2,0.014936561641838,261.495565079104
0.050002182115695,0.010713994511655,1.638641006305,0.004682326337685,0.002762430939227,0.654696132596685,0.1,3,0.015079775842157,-101.504097518582
0.011848770038215,0.001620296376078,3.43095700381531,0.005309321580042,0.003267973856209,0.774509803921569,0.4,9,0.361272424213559,72.6779319650901
0.015001121125466,0.001252681571536,4.93104058976637,0.004825644246748,0.003496503496504,0.828671328671329,0.533333333333333,13,0.559758649287819,-76.1696288770608
0.019880943910156,0.002466140990513,4.38248718941682,0.007480841787685,0.003472222222222,0.822916666666667,0.269230769230769,11,0.354565666738704,148.28831456575
0.05359118980675,0.011669423348559,3.37018912670464,0.007247740863173,0.003067484662577,0.726993865030675,0.305555555555556,7,0.050120646724911,-101.982975780542
0.103145430284448,0.017413661431687,2.80786607888821,0.025289696686008,0.003134796238245,0.74294670846395,0.107142857142857,6,0.043404521149446,329.024426160343
0.039752868898496,0.005228426347105,3.19152703563322,0.008499670578824,0.003184713375796,0.754777070063694,0.305555555555556,7,0.061645035718575,126.107256632578
0.032162465703175,0.009086542725502,4.61477746726645,0.018193175077234,0.003355704697987,0.795302013422819,0.287878787878788,10,0.252086351640519,48.0062682102386
0.164561439406564,0.020927094018647,12.5264113105073,0.068550779570303,0.0042194092827,1,0.258730158730159,34,1,-65.2235685344511
0.02535356546227,0.004062243103658,1.19585775995296,0,0.002801120448179,0.663865546218487,1,2,0.054239274788916,143.503696360264
0.048806200078341,0.011400342831244,0.913924406608436,0.000579559626255,0.002695417789757,0.638814016172507,0.333333333333333,1,0.047639513315784,-149.16418598985
0.015559308608944,0.000858955364385,10.1330562389523,0.031629583328935,0.003937007874016,0.933070866141732,0.32512315270936,27,0.875095109621258,60.344135693835
0.077486069984178,0.010562839180982,3.47442667559714,0.022604686217367,0.003344481605351,0.792642140468227,0.333333333333333,7,0.214911268142699,-371.744444563595
0.004885345413596,0.000648401612827,3.93337847105544,0.003016873844779,0.003322259136213,0.787375415282392,0.409090909090909,10,0.423734224604799,50.0698580043462
0.011260629950331,0.002371945359069,2.51597609419987,0.008939605974774,0.003086419753086,0.731481481481481,0.238095238095238,5,0.079619874814665,-80.5453362679155
0.04606571112365,0.013861824244176,4.23467472010069,0.01098328115748,0.003378378378378,0.800675675675676,0.303030303030303,10,0.115551591849857,199.196776985014
0.034931981834286,0.006092900336188,1.15667328842438,0.006476098872484,0.002557544757033,0.60613810741688,0.166666666666667,2,0.009754372467733,-107.96926888143
0.047136330236929,0.004265504590226,2.20280286645173,0.00958009649884,0.003039513677812,0.720364741641337,0.142857142857143,5,0.037089213404307,295.937604280977
0.078908667893088,0.00943894172492,4.13088998979905,0.010189612744423,0.003267973856209,0.774509803921569,0.290909090909091,9,0.073122731721096,-306.064770328201
0.011871483918462,0.005481208222087,2.31136787097042,0.001974278937554,0.002958579881657,0.701183431952663,0.476190476190476,5,0.046849191718044,338.836319280839
0.027426366637444,0.002776215051929,0.959394597163679,0.00981731473844,0.002610966057441,0.618798955613577,0.333333333333333,1,0.024304030472439,-98.4687488378527
0.008792166545013,0.00154514041974,6.73620425694843,0.026813909362468,0.00377358490566,0.894339622641509,0.255411255411255,20,0.617186226005195,-800.992677206684
0.089967828705824,0.01155621703062,4.76384166155992,0.016375704871604,0.003484320557491,0.825783972125435,0.256410256410256,11,0.199437538185445,-220.402165512704
0.100555112703313,0.010219684409929,3.01694818173601,0.014620066806487,0.003215434083601,0.762057877813505,0.138888888888889,7,0.094185873817902,-151.363698644237
0.169193410338127,0.018576840750066,6.17911794057254,0.018398264990903,0.003597122302158,0.852517985611511,0.291666666666667,14,0.167251105447488,-50.4347410012027
0.013388820667389,0.001004395830604,3.61929179086003,0.013319144897466,0.003508771929825,0.831578947368421,0.384615384615385,11,0.425112115556816,215.362284804114
0.01171060439105,0.003527047388135,1.46526981387721,0.003835970898001,0.002739726027397,0.649315068493151,0.3,3,0.019429636351799,60.1669615353588
0.055258311020661,0.012166854793715,4.33139122357389,0.018505927642304,0.003496503496504,0.828671328671329,0.242424242424242,10,0.133733119842455,54.954365991221
0.042124562650979,0.003225748606091,10.6774307302062,0.046687599500204,0.004032258064516,0.955645161290322,0.310344827586207,28,0.894054917068974,312.783604471342
0.036941621706953,0.007455310338657,3.30509021427157,0.011097821590709,0.003225806451613,0.764516129032258,0.355555555555556,8,0.069781457688237,182.192211638061
0.036496478420112,0.003678107695008,1.55019550533214,0.003625539047765,0.003086419753086,0.731481481481481,0.3,3,0.088320404007945,-623.701393247855
0.013981903187792,0.00065960260266,1.81124969271579,0.000844548966851,0.003164556962025,0.75,0.466666666666667,4,0.204850041738646,-183.492583470791
0.015420660839682,0.001326149022575,3.44174082413437,0.004822023741864,0.003344481605351,0.792642140468227,0.422222222222222,8,0.242906724827684,117.438723005952
0.080964881947254,0.009244297787309,5.47599906641072,0.024806696458526,0.00354609929078,0.840425531914894,0.257142857142857,13,0.113531033912306,-310.89286639185
0.020080931506941,0.003680818178315,1.72740850190729,0.003308584702693,0.003205128205128,0.759615384615384,0.266666666666667,4,0.169558042893389,-144.226106086094
0.059776757056527,0.006057231415094,1.20848514742609,0.001903330848602,0.002352941176471,0.557647058823529,0.333333333333333,2,0.003242733680385,99.3776599301078
0.025814995204422,0.002502162621721,5.06252962194276,0.026676420715579,0.003690036900369,0.874538745387454,0.275,14,0.404975239957974,-426.90943742324
0.006483916892344,0.00049442986171,4.43793210584455,0.00286914541295,0.003436426116838,0.814432989690722,0.549450549450549,12,0.531855428811967,452.722796442842
0.094482402965265,0.024336828260632,1.6956426727881,0.009528849958918,0.002493765586035,0.591022443890274,0.2,3,0.005266585060182,15.6829632154486
0.053427821238621,0.018720728227482,1.81217574598102,0.004367805128847,0.002958579881657,0.701183431952663,0.2,4,0.065922601346085,-248.242680303847
0.05832339079492,0.008485519928845,6.22637198202196,0.009203414214567,0.003623188405797,0.858695652173913,0.441666666666667,14,0.53667183434869,-103.629887611042
0.050905582797576,0.004945484215287,4.35653312763517,0.015015209065698,0.003676470588235,0.871323529411765,0.351648351648352,12,0.388565545662983,-558.135331286233
0.008623045804084,0.001535759978645,2.11324856755162,0.000799960361568,0.00314465408805,0.745283018867924,0.523809523809524,5,0.247114920169886,-603.15875578776
0.091969611094403,0.006091725015263,11.4827461187284,0.065106747012214,0.004065040650407,0.963414634146341,0.274621212121212,31,0.943615953540752,261.820978874012
0.011910106498749,0.006332475923422,6.82205813541986,0.01435316294284,0.003636363636364,0.861818181818182,0.380952380952381,19,0.683576201581913,201.453047954316
0.015344063059147,0.001000593120157,3.25601359642455,0.026639977706784,0.003389830508475,0.803389830508474,0.072727272727273,9,0.151468734352166,-82.4007085498457
0.059776407877341,0.011405478994452,4.78734559690074,0.021543053637176,0.003424657534247,0.811643835616438,0.241758241758242,12,0.119278729854606,-110.70690101132
0.164452866001584,0.0163683521768,6.66090515905834,0.027840920636059,0.003533568904594,0.837455830388692,0.269005847953216,17,0.135560332046906,-95.7603980624118
0.003735054492637,5.36310491959594E-05,5.83651799184937,0.011467186412079,0.003597122302158,0.852517985611511,0.470588235294118,16,0.635379451447496,-427.283509086797
0.07805685242819,0.014184746542477,2.44615280194253,0.023857171187547,0.002840909090909,0.673295454545454,0.095238095238095,5,0.01435864460096,-380.072968396798
0.079617497715475,0.013985488502768,2.17634982799745,0.003521490417099,0.003012048192771,0.713855421686747,0.333333333333333,5,0.048905983520664,192.728256743722
0.006377129871283,0.001232177063176,4.23043113109309,0.013263783245743,0.003610108303249,0.855595667870036,0.395604395604396,12,0.456858688598913,357.008932767931
0.042371815937421,0.005157958389492,0.838255193015822,0.000572692302348,0.002645502645503,0.626984126984127,0,0,0.012509945758984,-90.7192427118054
0.061125919418265,0.015489701749829,4.57957863132181,0.012881847195832,0.003246753246753,0.769480519480519,0.287878787878788,10,0.068559436959265,-252.257456393706
0.132675099939428,0.01857272534684,1.46618052886222,0.005011996614153,0.002832861189802,0.671388101983003,0.5,2,0.024367094585891,-196.135840980938
0.037408758456662,0.004205236301969,3.06983357533465,0.007099118348687,0.003267973856209,0.774509803921569,0.361111111111111,7,0.071599998270374,300.318961684168
0.077410417805731,0.005969725731235,3.49886138184343,0.010475368340463,0.003401360544218,0.806122448979592,0.288888888888889,8,0.216724114762773,574.359588464465
0.025865329019802,0.002112410697589,2.81545981820726,0.004941217192162,0.003174603174603,0.752380952380952,0.25,6,0.197111520161654,-264.295319738246
0.011248153667849,0.002836359657727,3.73814882260073,0.004581346281606,0.003401360544218,0.806122448979592,0.454545454545455,9,0.374405929503475,113.463950137588
0.060431555779563,0.011792762131327,6.77655449931831,0.030935889117737,0.003690036900369,0.874538745387454,0.25,15,0.396310531772928,-71.8957669868682
0.049154856796264,0.01677809329348,2.32641149637521,0.002007264355616,0.003030303030303,0.718181818181818,0.523809523809524,5,0.068033943178208,-505.971400162241
0.049342310584147,0.007598860811648,2.33990547716988,0.012649373003612,0.002994011976048,0.709580838323353,0.142857142857143,5,0.030565093923684,121.073003161186
0.037105702512879,0.006945886215562,6.6414032193078,0.017646462428686,0.003623188405797,0.858695652173913,0.371428571428571,19,0.659564878692281,-173.7703302787
0.019355076636153,0.016840624987928,5.74210505450898,0.022705993359463,0.003676470588235,0.871323529411765,0.308333333333333,14,0.181438754236182,-175.356098890763
0.019629220986254,0.001759892081495,6.40010630672312,0.032212562486939,0.003861003861004,0.915057915057915,0.3,19,0.620816531639053,-80.0176436159738
0.00458145772807,0.000181761448035,7.31338165999292,0.016785933785367,0.003636363636364,0.861818181818182,0.351778656126482,21,0.716616882862458,-460.324358634835
0.078217764961659,0.02186393251947,2.46922122265659,0.00620299135893,0.003115264797508,0.738317757009346,0.19047619047619,5,0.077774962767394,-178.990004037499
0.053536302350271,0.015406002711,1.8750271969796,0.003740047059591,0.003086419753086,0.731481481481481,0.266666666666667,4,0.071967285848844,-268.162248329037
0.040474644862272,0.007663728037101,4.72407843618777,0.034311784541713,0.003571428571429,0.846428571428571,0.295238095238095,13,0.396957499322424,-250.403239563813
0.040531940664998,0.004855494259437,1.47607963508913,0.007204235552576,0.003048780487805,0.722560975609756,0,3,0.065253897894809,254.929646503637
0.015800559808779,0.002442716285196,1.56669069747379,0.003000849741523,0.002923976608187,0.692982456140351,0.2,3,0.049872995138723,218.850010856801
0.016263540590711,0.004873185960555,2.2095043270867,0.013976593525781,0.003039513677812,0.720364741641337,0.285714285714286,5,0.027782494125279,-24.1538009950453
0.061521334492152,0.01657675999448,17.7650571492256,0.03924255096188,0.005208333333333,0.947916666666667,0.30974025974026,54,0.686331656247379,-2.28707111632201
0.034040945573863,0.00899906549169,11.2418121687465,0.011698849026989,0.004694835680751,0.854460093896714,0.415873015873016,34,0.500256268970101,-3.83039352315427
0.07636297124351,0.007830725132709,3.68788616583423,0.002297372654974,0.004032258064516,0.733870967741935,0.227272727272727,10,0.113141845669073,-9.46132945642385
0.102990406672252,0.010535958726322,20.6851333670861,0.018700911368108,0.005263157894737,0.957894736842105,0.453115547489413,56,0.917531148304128,-0.072339056747265
0.074592728451126,0.021458699493105,11.0361849787388,0.023666597341996,0.004672897196262,0.850467289719626,0.272268907563025,33,0.287711451432509,-0.454317895414934
0.036146964676547,0.010187339007262,11.7460026019872,0.009578771597007,0.004694835680751,0.854460093896714,0.542857142857143,34,0.621244146252673,-9.72236459040855
0.10865375921877,0.019759338348072,19.67818831034,0.019680239292915,0.005128205128205,0.933333333333333,0.445573294629898,51,0.820070515402666,0.528443023656969
0.001660822502187,0.000228417516765,19.2839326744006,0.009871916155751,0.005128205128205,0.933333333333333,0.514325646401118,52,0.91571597182427,11.1138104492157
0.008646621808852,0.001644020370352,1.54507428655816,0.00028988503058,0.00381679389313,0.694656488549618,0.266666666666667,4,0.068010243721603,5.17426496097792
0.001281110393291,0.008724679882927,3.28760618628753,0.000734671724126,0.003891050583658,0.708171206225681,0.727272727272727,9,0.152844058501419,14.0546272875272
0.000185740509392,0.007169686954911,2.45251530753245,0.001072347718088,0.003717472118959,0.676579925650558,0.305555555555556,7,0.057467751150054,-4.91187177592939
0.011846830026488,0.006199790884656,4.45706967480456,0.003167848484781,0.004166666666667,0.758333333333333,0.308333333333333,14,0.194815679656371,-9.08641706665833
0.013357400181628,0.009062941772746,4.44366277196677,0.002669733628902,0.003891050583658,0.708171206225681,0.435897435897436,11,0.146318444038094,1.70767612304528
0.00665574663265,0.009467230782951,4.73026615871115,0.002465171913823,0.004065040650407,0.739837398373984,0.477941176470588,15,0.246973206979295,-18.3603636970404
0.009646027060263,0.001612513070564,3.19433341724985,0.001287832504999,0.003831417624521,0.697318007662835,0.327272727272727,9,0.109221977853897,-0.905040054391196
